Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2023-11-11,Guimaraes,Porto,P1,2324,A,D,3.98,0.33463891300397736,0.2527881040892193,0.08185080891475804,1.0,-1.0,False,-87.22999999999998
2023-11-11,Guimaraes,Porto,P1,2324,A,H,5.16,0.2611697724657286,0.1895910780669145,0.07157869439881409,1.0,-1.0,False,-88.22999999999998
2023-11-11,Crystal Palace,Everton,E0,2324,A,A,3.19,0.3162834861852914,0.3162565550625252,2.6931122766193916e-05,1.0,2.19,False,-86.03999999999998
2023-11-11,Crystal Palace,Everton,E0,2324,A,H,2.45,0.4014089862143076,0.3872529245663574,0.014156061647950191,1.0,-1.0,False,-87.03999999999998
2023-11-11,Vizela,Famalicao,P1,2324,D,H,2.75,0.49507379308662464,0.35766030550151096,0.13741348758511368,1.0,-1.0,True,-88.03999999999998
2023-11-11,Bournemouth,Newcastle,E0,2324,H,H,4.8,0.24334615655825692,0.2027096301720981,0.04063652638615883,1.0,3.8,True,-84.23999999999998
2023-11-11,Osasuna,Las Palmas,SP1,2324,D,H,2.0,0.521881948655751,0.48519443453442745,0.03668751412132354,1.0,-1.0,False,-85.23999999999998
2023-11-11,St Johnstone,Ross County,SC0,2324,H,A,2.76,0.5318278830352433,0.3532608695652174,0.1785670134700259,1.0,-1.0,False,-86.23999999999998
2023-11-11,Juventus,Cagliari,I1,2324,H,D,5.01,0.2684584126445733,0.18862690707350901,0.0798315055710643,1.0,-1.0,True,-87.23999999999998
2023-11-11,Lecce,Milan,I1,2324,D,H,5.21,0.2301029836931125,0.19062027231467474,0.03948271137843776,1.0,-1.0,False,-88.23999999999998
2023-11-11,Bochum,FC Koln,D1,2324,D,A,2.88,0.37906892632014055,0.3308443879577409,0.04822453836239965,1.0,-1.0,True,-89.23999999999998
2023-11-11,Alanyaspor,Gaziantep,T1,2324,A,H,2.29,0.5435918105778222,0.42834645669291344,0.11524535388490881,1.0,-1.0,False,-90.23999999999998
2023-11-11,Wolves,Tottenham,E0,2324,H,A,2.23,0.5121539906175013,0.43547480801648253,0.0766791826010188,1.0,-1.0,False,-91.23999999999998
2023-11-11,Stuttgart,Dortmund,D1,2324,H,H,2.61,0.5083680415023959,0.3731343283582089,0.13523371314418697,1.0,1.6099999999999999,True,-89.62999999999998
2023-11-11,Monza,Torino,I1,2324,D,H,2.51,0.4547252495892482,0.3788187372708758,0.07590651231837242,1.0,-1.0,False,-90.62999999999998
2023-11-12,Utrecht,Excelsior,N1,2324,D,A,4.2,0.3832145684877276,0.225296442687747,0.1579181257999806,1.0,-1.0,False,-91.62999999999998
2023-11-12,Lens,Marseille,F1,2324,H,H,2.3,0.4401173370243993,0.42285270112708895,0.017264635897310365,1.0,1.2999999999999998,False,-90.32999999999998
2023-11-12,Clermont,Lorient,F1,2324,H,A,3.7,0.2806537589909096,0.26279863481228666,0.01785512417862295,1.0,-1.0,True,-91.32999999999998
2023-11-12,Fiorentina,Bologna,I1,2324,H,A,3.8,0.2587761124206056,0.24890190336749632,0.00987420905310929,1.0,-1.0,False,-92.32999999999998
2023-11-12,Fiorentina,Bologna,I1,2324,H,H,2.09,0.48837648667614303,0.47291361639824303,0.015462870277899998,1.0,1.0899999999999999,False,-91.23999999999998
2023-11-12,PAOK,Panetolikos,G1,2324,H,H,1.2,0.9054726368159205,0.7966834895457823,0.10878914727013822,1.0,0.19999999999999996,True,-91.03999999999998
2023-11-12,Boavista,Farense,P1,2324,A,H,2.1,0.5025858686245405,0.4603234298608499,0.04226243876369057,1.0,-1.0,True,-92.03999999999998
2023-11-12,Arouca,Sp Braga,P1,2324,A,D,4.36,0.24613733113246888,0.22396416573348263,0.022173165398986255,1.0,-1.0,True,-93.03999999999998
2023-11-12,Arouca,Sp Braga,P1,2324,A,H,5.32,0.2053431896542156,0.18812989921612544,0.017213290438090167,1.0,-1.0,True,-94.03999999999998
2023-11-12,Gil Vicente,Rio Ave,P1,2324,D,D,3.64,0.28980593336352173,0.2631578947368421,0.026648038626679638,1.0,2.64,True,-91.39999999999998
2023-11-12,Lille,Toulouse,F1,2324,D,D,4.4,0.29757212352873474,0.22677395757132407,0.07079816595741067,1.0,3.4000000000000004,False,-87.99999999999997
2023-11-12,Rennes,Lyon,F1,2324,A,A,4.5,0.41376440579674206,0.22056345980469233,0.19320094599204973,1.0,3.5,True,-84.49999999999997
2023-11-12,Udinese,Atalanta,I1,2324,D,A,2.05,0.5090404790338567,0.4751131221719457,0.03392735686191106,1.0,-1.0,False,-85.49999999999997
2023-11-12,Asteras Tripolis,Olympiakos,G1,2324,A,D,4.47,0.3384147804526914,0.2171657199097104,0.12124906054298101,1.0,-1.0,False,-86.49999999999997
2023-11-12,Rizespor,Istanbulspor,T1,2324,H,H,1.76,0.5832965862589374,0.5518087063151441,0.03148787994379332,1.0,0.76,True,-85.73999999999997
2023-11-12,Rennes,Lyon,F1,2324,A,D,4.2,0.2511497567944984,0.22739042403674234,0.023759332757756074,1.0,-1.0,True,-86.73999999999997
2023-11-12,Lazio,Roma,I1,2324,D,A,2.63,0.48270602703113963,0.36319612590799033,0.1195099011231493,1.0,-1.0,False,-87.73999999999997
2023-11-12,Rizespor,Istanbulspor,T1,2324,H,D,3.99,0.2619831297209544,0.26057633353770693,0.0014067961832474607,1.0,-1.0,False,-88.73999999999997
2023-11-12,Feyenoord,AZ Alkmaar,N1,2324,H,D,4.62,0.22115213126449082,0.21006776379477252,0.011084367469718304,1.0,-1.0,False,-89.73999999999997
2023-11-12,West Ham,Nott'm Forest,E0,2324,H,D,3.79,0.29896150215042483,0.26001405481377377,0.038947447336651064,1.0,-1.0,False,-90.73999999999997
2023-11-12,Liverpool,Brentford,E0,2324,H,D,5.26,0.22820930831178066,0.18724279835390945,0.04096650995787121,1.0,-1.0,False,-91.73999999999997
2023-11-12,RB Leipzig,Freiburg,D1,2324,H,D,5.0,0.2581920761655291,0.1907867916836527,0.06740528448187638,1.0,-1.0,False,-92.73999999999997
2023-11-12,Volendam,Sparta Rotterdam,N1,2324,A,H,3.28,0.4443418891588506,0.29287673824614513,0.15146515091270546,1.0,-1.0,False,-93.73999999999997
2023-11-12,Sevilla,Betis,SP1,2324,D,H,2.17,0.5378660111963712,0.46400294605045106,0.07386306514592017,1.0,-1.0,False,-94.73999999999997
2023-11-12,Chelsea,Man City,E0,2324,D,D,3.8,0.3019086061027279,0.2578164585258263,0.04409214757690161,1.0,2.8,False,-91.93999999999997
2023-11-12,Chelsea,Man City,E0,2324,D,H,5.0,0.302897659685374,0.1907841793091115,0.11211348037626251,1.0,-1.0,False,-92.93999999999997
2023-11-12,Ath Madrid,Villarreal,SP1,2324,H,H,1.38,0.7631619497662951,0.6999830307144069,0.06317891905188822,1.0,0.3799999999999999,True,-92.55999999999997
2023-11-12,Genk,Oud-Heverlee Leuven,B1,2324,H,D,5.53,0.3059448213112896,0.19718309859154928,0.1087617227197403,1.0,-1.0,False,-93.55999999999997
2023-11-12,Club Brugge,Cercle Brugge,B1,2324,D,D,4.09,0.25542153625970293,0.23607587556608858,0.019345660693614347,1.0,3.09,True,-90.46999999999997
2023-11-12,Werder Bremen,Ein Frankfurt,D1,2324,D,D,3.6,0.2949397590361446,0.27971753628874063,0.01522222274740398,1.0,2.6,False,-87.86999999999998
2023-11-12,Werder Bremen,Ein Frankfurt,D1,2324,D,H,3.1,0.40788608981380065,0.3067869752844252,0.10109911452937542,1.0,-1.0,True,-88.86999999999998
2023-11-12,Gent,Anderlecht,B1,2324,D,H,2.2,0.604614983408721,0.4407039020657995,0.16391108134292148,1.0,-1.0,True,-89.86999999999998
2023-11-24,Alaves,Granada,SP1,2324,H,D,3.75,0.2735506867345444,0.26057633353770693,0.012974353196837485,1.0,-1.0,False,-90.86999999999998
2023-11-24,Paris SG,Monaco,F1,2324,H,D,5.1,0.22539839943869772,0.1997350993377483,0.025663300100949415,1.0,-1.0,False,-91.86999999999998
2023-11-24,Alaves,Granada,SP1,2324,H,A,5.25,0.25103043467510155,0.187614960147149,0.06341547452795254,1.0,-1.0,False,-92.86999999999998
2023-11-24,OFI Crete,Volos NFC,G1,2324,D,D,3.8,0.3000005464159063,0.24746495438507263,0.05253559203083366,1.0,2.8,False,-90.06999999999998
2023-11-24,OFI Crete,Volos NFC,G1,2324,D,A,4.77,0.20966889017465273,0.20897040592517244,0.0006984842494802967,1.0,-1.0,False,-91.06999999999998
2023-11-24,FC Koln,Bayern Munich,D1,2324,A,A,1.3,0.8211678832116789,0.7590361445783133,0.06213173863336563,1.0,0.30000000000000004,False,-90.76999999999998
2023-11-25,Ein Frankfurt,Stuttgart,D1,2324,A,H,2.65,0.4815903197925669,0.3673469387755102,0.11424338101705667,1.0,-1.0,False,-91.76999999999998
2023-11-25,Salernitana,Lazio,I1,2324,H,H,5.0,0.2242781541509777,0.20076481835564056,0.023513335795337154,1.0,4.0,False,-87.76999999999998
2023-11-25,Man City,Liverpool,E0,2324,D,H,1.75,0.6046691222824618,0.5483028720626633,0.056366250219798575,1.0,-1.0,True,-88.76999999999998
2023-11-25,Twente,PSV Eindhoven,N1,2324,A,H,3.8,0.2903519074852631,0.24721363342201763,0.043138274063245496,1.0,-1.0,True,-89.76999999999998
2023-11-25,Wolfsburg,RB Leipzig,D1,2324,H,D,4.0,0.26498034023316,0.23779222575736617,0.027188114475793862,1.0,-1.0,False,-90.76999999999998
2023-11-25,Wolfsburg,RB Leipzig,D1,2324,H,H,3.79,0.2720601540039003,0.2642135841748513,0.007846569829049022,1.0,2.79,False,-87.97999999999998
2023-11-25,Zwolle,Waalwijk,N1,2324,A,A,4.34,0.2680475375899868,0.2167429884458061,0.05130454914418067,1.0,3.34,True,-84.63999999999997
2023-11-25,Ath Madrid,Mallorca,SP1,2324,H,D,5.0,0.220818281024291,0.18918918918918923,0.031629091835101764,1.0,-1.0,False,-85.63999999999997
2023-11-25,Clermont,Lens,F1,2324,A,H,3.9,0.2753443712335154,0.25339366515837103,0.021950706075144377,1.0,-1.0,False,-86.63999999999997
2023-11-25,Ross County,Kilmarnock,SC0,2324,D,A,2.61,0.3856649791935252,0.3772968558595345,0.008368123333990729,1.0,-1.0,False,-87.63999999999997
2023-11-25,Ross County,Kilmarnock,SC0,2324,D,H,2.95,0.38793003118481817,0.3368721927317272,0.051057838453090976,1.0,-1.0,False,-88.63999999999997
2023-11-25,St Mirren,Livingston,SC0,2324,H,A,5.0,0.2593505854165796,0.1894275807530872,0.06992300466349244,1.0,-1.0,False,-89.63999999999997
2023-11-25,Heerenveen,For Sittard,N1,2324,H,A,3.64,0.28166806020066887,0.2642238998342846,0.017444160366384243,1.0,-1.0,False,-90.63999999999997
2023-11-25,Heerenveen,For Sittard,N1,2324,H,H,2.1,0.483434364548495,0.46400294605045106,0.019431418498043918,1.0,1.1,True,-89.53999999999998
2023-11-25,Dundee,Hibernian,SC0,2324,A,H,2.74,0.5006217665503805,0.36770360013981135,0.13291816641056914,1.0,-1.0,False,-90.53999999999998
2023-11-25,Burnley,West Ham,E0,2324,A,A,2.12,0.5276456597926685,0.4569015166058745,0.070744143186794,1.0,1.12,False,-89.41999999999997
2023-11-25,Atalanta,Napoli,I1,2324,A,H,2.72,0.5044449262792714,0.35451770209729216,0.14992722418197924,1.0,-1.0,True,-90.41999999999997
2023-11-25,Clermont,Lens,F1,2324,A,A,2.03,0.5365255640794662,0.4751131221719457,0.06141244190752049,1.0,1.0299999999999998,False,-89.38999999999997
2023-11-25,Standard,Genk,B1,2324,H,H,3.7,0.3123251116063437,0.26009041886813006,0.05223469273821363,1.0,2.7,False,-86.68999999999997
2023-11-25,Strasbourg,Marseille,F1,2324,D,H,4.0,0.34925101082797483,0.24721363342201763,0.1020373774059572,1.0,-1.0,False,-87.68999999999997
2023-11-25,Newcastle,Chelsea,E0,2324,H,D,3.5,0.2824110964905765,0.2700259698427717,0.012385126647804778,1.0,-1.0,False,-88.68999999999997
2023-11-25,Newcastle,Chelsea,E0,2324,H,H,2.65,0.40135105961648543,0.3706238801763534,0.030727179440132035,1.0,1.65,False,-87.03999999999996
2023-11-25,Milan,Fiorentina,I1,2324,H,A,3.7,0.27782982874694534,0.26829268292682923,0.00953714582011611,1.0,-1.0,False,-88.03999999999996
2023-11-25,Milan,Fiorentina,I1,2324,H,H,2.15,0.450705585766582,0.4471544715447154,0.0035511142218666025,1.0,1.15,False,-86.88999999999996
2023-11-25,Vallecano,Barcelona,SP1,2324,D,D,4.2,0.2633079634345706,0.2388831437435367,0.024424819691033883,1.0,3.2,False,-83.68999999999996
2023-11-25,Valencia,Celta,SP1,2324,D,A,3.51,0.37271881712833704,0.27264061010486174,0.10007820702347531,1.0,-1.0,False,-84.68999999999996
2023-11-25,Konyaspor,Kasimpasa,T1,2324,H,A,4.0,0.2625500451091718,0.23601059135039718,0.026539453758774617,1.0,-1.0,True,-85.68999999999996
2023-11-25,Konyaspor,Kasimpasa,T1,2324,H,D,3.71,0.32114161005485653,0.26972639011473964,0.051415219940116885,1.0,-1.0,False,-86.68999999999996
2023-11-25,Gaziantep,Ankaragucu,T1,2324,A,D,3.5,0.32114161005485653,0.2792207792207792,0.04192083083407733,1.0,-1.0,False,-87.68999999999996
2023-11-25,Brentford,Arsenal,E0,2324,A,H,4.75,0.2674674411827809,0.20958083832335328,0.057886602859427594,1.0,-1.0,False,-88.68999999999996
2023-11-25,Istanbulspor,Hatayspor,T1,2324,H,H,3.26,0.4811555939703838,0.2883913600946839,0.1927642338756999,1.0,2.26,True,-86.42999999999995
2023-11-25,Olympiakos,Panetolikos,G1,2324,H,H,1.15,0.9259776536312849,0.8328310777491644,0.0931465758821205,1.0,0.1499999999999999,False,-86.27999999999994
2023-11-25,Freiburg,Darmstadt,D1,2324,D,D,4.42,0.252851194041242,0.21994496748639608,0.03290622655484593,1.0,3.42,False,-82.85999999999994
2023-11-25,Union Berlin,Augsburg,D1,2324,D,D,3.7,0.31801690408221445,0.26360725720384204,0.05440964687837241,1.0,2.7,False,-80.15999999999994
2023-11-25,Werder Bremen,Leverkusen,D1,2324,A,D,5.25,0.2927998385364413,0.19166243009659378,0.10113740843984753,1.0,-1.0,False,-81.15999999999994
2023-11-25,Sheffield United,Bournemouth,E0,2324,A,A,2.2,0.46068918689526395,0.4317656129529684,0.028923573942295555,1.0,1.2000000000000002,True,-79.95999999999994
2023-11-25,Sheffield United,Bournemouth,E0,2324,A,H,3.36,0.30538108979799694,0.2968388589051658,0.008542230892831126,1.0,-1.0,False,-80.95999999999994
2023-11-25,Istanbulspor,Hatayspor,T1,2324,H,D,3.61,0.28546326891290336,0.27566821185521256,0.009795057057690792,1.0,-1.0,False,-81.95999999999994
2023-11-26,Betis,Las Palmas,SP1,2324,H,H,1.7,0.6038798017311815,0.5627009646302251,0.04117883710095638,1.0,0.7,False,-81.25999999999993
2023-11-26,Cagliari,Monza,I1,2324,D,H,2.9,0.4784557269991677,0.32914725541827017,0.14930847158089755,1.0,-1.0,True,-82.25999999999993
2023-11-26,Gent,St. Gilloise,B1,2324,D,A,2.63,0.38632263167000325,0.35651869975533035,0.0298039319146729,1.0,-1.0,True,-83.25999999999993
2023-11-26,Nice,Toulouse,F1,2324,H,D,4.2,0.29757212352873474,0.23809523809523808,0.05947688543349666,1.0,-1.0,False,-84.25999999999993
2023-11-26,Giannina,AEK,G1,2324,A,D,5.28,0.30443561518921386,0.1881483810122603,0.11628723417695355,1.0,-1.0,False,-85.25999999999993
2023-11-26,Frosinone,Genoa,I1,2324,H,H,2.52,0.450705585766582,0.3791776382418473,0.07152794752473468,1.0,1.52,False,-83.73999999999994
2023-11-26,Betis,Las Palmas,SP1,2324,H,D,3.91,0.2705183198462142,0.255091103965702,0.015427215880512213,1.0,-1.0,False,-84.73999999999994
2023-11-26,Cadiz,Real Madrid,SP1,2324,A,D,4.68,0.23693041840144813,0.2105263157894737,0.026404102611974428,1.0,-1.0,False,-85.73999999999994
2023-11-26,Antalyaspor,Rizespor,T1,2324,D,D,3.7,0.2743205175350478,0.26100060277275466,0.013319914762293161,1.0,2.7,False,-83.03999999999994
2023-11-26,Kayserispor,Ad. Demirspor,T1,2324,D,H,2.7,0.36902406107642566,0.34801136363636365,0.02101269744006201,1.0,-1.0,True,-84.03999999999994
2023-11-26,Lorient,Metz,F1,2324,A,D,3.5,0.3262737974556458,0.2724890829694323,0.05378471448621347,1.0,-1.0,True,-85.03999999999994
2023-11-26,Lamia,Atromitos,G1,2324,D,A,3.15,0.3554215901620945,0.30420841683366734,0.051213173328427175,1.0,-1.0,False,-86.03999999999994
2023-11-26,Lamia,Atromitos,G1,2324,D,D,3.3,0.33712783184492795,0.28577154308617236,0.051356288758755586,1.0,2.3,True,-83.73999999999994
2023-11-26,Aris,Panathinaikos,G1,2324,H,D,3.42,0.3052584436683803,0.2845528455284553,0.020705598139925008,1.0,-1.0,True,-84.73999999999994
2023-11-26,Aris,Panathinaikos,G1,2324,H,H,3.5,0.37279349757731395,0.26829268292682923,0.10450081465048472,1.0,2.5,False,-82.23999999999994
2023-11-26,Antalyaspor,Rizespor,T1,2324,D,A,4.5,0.27083436095803987,0.21699819168173598,0.053836169276303886,1.0,-1.0,False,-83.23999999999994
2023-11-26,Montpellier,Brest,F1,2324,A,H,2.35,0.517214499171529,0.41349548842683415,0.1037190107446948,1.0,-1.0,False,-84.23999999999994
2023-11-26,Hoffenheim,Mainz,D1,2324,D,D,4.08,0.314301568884629,0.24666666666666667,0.06763490221796234,1.0,3.08,False,-81.15999999999994
2023-11-26,Hoffenheim,Mainz,D1,2324,D,H,1.9,0.5541946224083135,0.5066666666666666,0.04752795574164692,1.0,-1.0,True,-82.15999999999994
2023-11-26,Sociedad,Sevilla,SP1,2324,H,D,3.76,0.3111344703576652,0.2621206148994876,0.0490138554581776,1.0,-1.0,False,-83.15999999999994
2023-11-26,Sociedad,Sevilla,SP1,2324,H,H,1.77,0.5489098595449031,0.5392195506503745,0.009690308894528599,1.0,0.77,True,-82.38999999999994
2023-11-26,Nijmegen,Go Ahead Eagles,N1,2324,D,A,2.82,0.5262149961893968,0.3436754176610979,0.18253957852829894,1.0,-1.0,False,-83.38999999999994
2023-11-26,Lyon,Lille,F1,2324,A,A,2.47,0.41376440579674206,0.39768618944323936,0.016078216353502706,1.0,1.4700000000000002,False,-81.91999999999994
2023-11-26,Lyon,Lille,F1,2324,A,H,3.1,0.33508583740875947,0.31549771029163654,0.019588127117122933,1.0,-1.0,False,-82.91999999999994
2023-11-26,Rennes,Reims,F1,2324,H,H,2.0,0.5066855469834975,0.4787234042553191,0.02796214272817843,1.0,1.0,False,-81.91999999999994
2023-11-26,Sparta Rotterdam,Utrecht,N1,2324,A,H,2.45,0.483434364548495,0.3952569169960474,0.08817744755244755,1.0,-1.0,False,-82.91999999999994
2023-11-26,Tottenham,Aston Villa,E0,2324,A,D,3.93,0.3553036758664357,0.249419054996127,0.1058846208703087,1.0,-1.0,False,-83.91999999999994
2023-11-26,Villarreal,Osasuna,SP1,2324,H,H,2.2,0.5383089714648757,0.44134505158578524,0.09696391987909042,1.0,1.2000000000000002,False,-82.71999999999994
2023-11-26,Aberdeen,Rangers,SC0,2324,D,D,4.59,0.2445703554716626,0.2196440639783735,0.024926291493289093,1.0,3.59,False,-79.12999999999994
2023-11-26,Juventus,Inter,I1,2324,D,A,2.3,0.46150507892603365,0.4212076583210604,0.040297420604973266,1.0,-1.0,False,-80.12999999999994
2023-11-26,Juventus,Inter,I1,2324,D,H,3.5,0.37155515284467544,0.2871870397643594,0.08436811308031605,1.0,-1.0,False,-81.12999999999994
2023-11-26,Everton,Man United,E0,2324,A,D,3.6,0.3057426461305391,0.27835051546391754,0.02739213066662155,1.0,-1.0,False,-82.12999999999994
2023-11-26,Everton,Man United,E0,2324,A,H,2.75,0.43450890039136475,0.35051546391752575,0.083993436473839,1.0,-1.0,False,-83.12999999999994
2023-11-26,Roma,Udinese,I1,2324,H,D,3.89,0.2520513296631052,0.24959138286755447,0.0024599467955506993,1.0,-1.0,False,-84.12999999999994
2023-11-26,Kortrijk,Mechelen,B1,2324,A,A,2.38,0.41788530945060826,0.40812223562525135,0.009763073825356905,1.0,1.38,True,-82.74999999999994
2023-11-26,Kortrijk,Mechelen,B1,2324,A,H,3.01,0.3314396471060019,0.3236831523924407,0.007756494713561157,1.0,-1.0,False,-83.74999999999994
2023-11-26,Empoli,Sassuolo,I1,2324,A,H,2.8,0.3793031504277071,0.3436754176610978,0.0356277327666093,1.0,-1.0,True,-84.74999999999994
2023-11-27,Bologna,Torino,I1,2324,H,D,3.25,0.3253671315416985,0.2916584109371904,0.03370872060450808,1.0,-1.0,True,-85.74999999999994
2023-11-27,Fulham,Wolves,E0,2324,H,A,3.05,0.37305244988982306,0.31549771029163654,0.05755473959818652,1.0,-1.0,False,-86.74999999999994
2023-11-27,Girona,Ath Bilbao,SP1,2324,D,A,3.1,0.38421916526469235,0.306420233463035,0.07779893180165737,1.0,-1.0,False,-87.74999999999994
2023-11-27,Bologna,Torino,I1,2324,H,H,2.39,0.43791573952963886,0.41212601545472566,0.0257897240749132,1.0,1.3900000000000001,False,-86.35999999999994
2023-11-28,Ross County,St Mirren,SC0,2324,H,A,2.91,0.47502989491016956,0.3388090349075975,0.13622086000257205,1.0,-1.0,False,-87.35999999999994
2023-11-29,Mallorca,Cadiz,SP1,2324,D,A,4.56,0.3564030636366502,0.2186443350444121,0.1377587285922381,1.0,-1.0,False,-88.35999999999994
2023-11-29,Montpellier,Clermont,F1,2324,D,D,3.66,0.2709626477748777,0.2642135841748513,0.006749063600026417,1.0,2.66,False,-85.69999999999995
2023-12-01,Hatayspor,Antalyaspor,T1,2324,D,A,2.44,0.42962006420176796,0.40822528363047,0.021394780571297956,1.0,-1.0,True,-86.69999999999995
2023-12-01,Hatayspor,Antalyaspor,T1,2324,D,H,3.1,0.305458614349666,0.3028768233387358,0.002581791010930201,1.0,-1.0,False,-87.69999999999995
2023-12-01,Darmstadt,FC Koln,D1,2324,A,H,2.7,0.46054933519944014,0.3590576766856215,0.10149165851381864,1.0,-1.0,False,-88.69999999999995
2023-12-01,Reims,Strasbourg,F1,2324,H,A,4.93,0.2139700607124001,0.1995079572537864,0.014462103458613706,1.0,-1.0,False,-89.69999999999995
2023-12-01,Reims,Strasbourg,F1,2324,H,D,3.87,0.26806693115361185,0.25271007918812943,0.015356851965482421,1.0,-1.0,False,-90.69999999999995
2023-12-01,Westerlo,Anderlecht,B1,2324,A,D,4.0,0.26426682484367664,0.23837638376383766,0.025890441079838983,1.0,-1.0,False,-91.69999999999995
2023-12-01,Westerlo,Anderlecht,B1,2324,A,H,5.13,0.34941054348632017,0.2007380073800738,0.14867253610624637,1.0,-1.0,False,-92.69999999999995
2023-12-01,Las Palmas,Getafe,SP1,2324,H,H,2.49,0.5100024312783966,0.39671682626538984,0.11328560501300677,1.0,1.4900000000000002,False,-91.20999999999995
2023-12-02,Arsenal,Wolves,E0,2324,H,H,1.29,0.7780807831055448,0.7510668563300142,0.027013926775530606,1.0,0.29000000000000004,True,-90.91999999999994
2023-12-02,For Sittard,Vitesse,N1,2324,H,H,2.05,0.5289916937014754,0.47368421052631576,0.0553074831751596,1.0,1.0499999999999998,False,-89.86999999999995
2023-12-02,Milan,Frosinone,I1,2324,H,D,4.85,0.2520513296631052,0.21164021164021163,0.040411118022893544,1.0,-1.0,False,-90.86999999999995
2023-12-02,Waalwijk,Excelsior,N1,2324,D,H,2.12,0.5711913717447166,0.4665769403319875,0.10461443141272908,1.0,-1.0,False,-91.86999999999995
2023-12-02,Nantes,Nice,F1,2324,H,H,4.03,0.40299189512018324,0.25339366515837103,0.1495982299618122,1.0,3.0300000000000002,False,-88.83999999999995
2023-12-02,Eupen,Kortrijk,B1,2324,D,H,2.28,0.518724121488393,0.41929720071471116,0.09942692077368182,1.0,-1.0,False,-89.83999999999995
2023-12-02,Genoa,Empoli,I1,2324,D,H,1.98,0.5227259830902797,0.491838642410297,0.030887340679982722,1.0,-1.0,False,-90.83999999999995
