Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2023-08-11,Volendam,Vitesse,N1,2324,A,A,2.07,0.47754490291252155,0.47134935304990755,0.006195549862614003,1.0,1.0699999999999998,True,1.0699999999999998
2023-08-11,Nice,Lille,F1,2324,D,H,2.63,0.46791283143288914,0.36957371920219007,0.09833911223069908,1.0,-1.0,True,0.06999999999999984
2023-08-12,Marseille,Reims,F1,2324,H,D,4.1,0.28590390370796387,0.23837638376383766,0.04752751994412621,1.0,-1.0,True,-0.9300000000000002
2023-08-12,Marseille,Reims,F1,2324,H,A,5.0,0.28139827809909396,0.2007380073800738,0.08066027071902016,1.0,-1.0,True,-1.9300000000000002
2023-08-12,Heerenveen,Waalwijk,N1,2324,H,H,1.78,0.5662163179293045,0.5503745604647607,0.01584175746454375,1.0,0.78,True,-1.1500000000000001
2023-08-12,Newcastle,Aston Villa,E0,2324,H,H,1.77,0.6501695510345927,0.5413887799136916,0.10878077112090112,1.0,0.77,True,-0.3800000000000001
2023-08-12,Sheffield United,Crystal Palace,E0,2324,A,A,2.43,0.49399996543125296,0.39768618944323936,0.0963137759880136,1.0,1.4300000000000002,True,1.05
2023-08-13,Clermont,Monaco,F1,2324,A,H,3.69,0.28778423055366137,0.2631578947368421,0.024626335816819278,1.0,-1.0,True,0.050000000000000044
2023-08-13,Nantes,Toulouse,F1,2324,A,A,2.82,0.38405509178907954,0.3437815975733064,0.04027349421577314,1.0,1.8199999999999998,True,1.8699999999999999
2023-08-13,Rennes,Metz,F1,2324,H,D,5.07,0.24395294117647057,0.19895783988630977,0.044995101290160794,1.0,-1.0,True,0.8699999999999999
2023-08-13,AZ Alkmaar,Go Ahead Eagles,N1,2324,H,D,5.34,0.22979767904605602,0.19918633034987795,0.03061134869617807,1.0,-1.0,True,-0.13000000000000012
2023-08-13,Brest,Lens,F1,2324,H,D,3.62,0.27773855857354673,0.26972639011473964,0.00801216845880709,1.0,-1.0,True,-1.1300000000000001
2023-08-13,Brest,Lens,F1,2324,H,H,4.01,0.362054152884235,0.23601059135039718,0.1260435615338378,1.0,3.01,True,1.8799999999999997
2023-08-18,Nott'm Forest,Sheffield United,E0,2324,H,H,1.97,0.6022318856413706,0.48519443453442745,0.11703745110694319,1.0,0.97,True,2.8499999999999996
2023-08-19,Lyon,Montpellier,F1,2324,A,A,4.67,0.2706771999743604,0.21843546363997918,0.05224173633438123,1.0,3.67,True,6.52
2023-08-19,Man City,Newcastle,E0,2324,H,D,4.1,0.2549842438706888,0.2383671139023694,0.016617129968319405,1.0,-1.0,True,5.52
2023-08-19,Go Ahead Eagles,Volendam,N1,2324,H,H,1.7,0.6191085899513776,0.5709391949757351,0.04816939497564254,1.0,0.7,True,6.22
2023-08-19,Tottenham,Man United,E0,2324,H,A,2.41,0.41743158412835135,0.39823008849557523,0.019201495632776122,1.0,-1.0,True,5.22
2023-08-19,Portimonense,Boavista,P1,2324,A,A,2.8,0.35110419252062036,0.34852546916890076,0.002578723351719603,1.0,1.7999999999999998,True,7.02
2023-08-20,OFI Crete,Aris,G1,2324,H,A,3.02,0.37485633954638375,0.31924882629107976,0.055607513255304,1.0,-1.0,True,6.02
2023-08-20,West Ham,Chelsea,E0,2324,H,H,3.75,0.3455777850661419,0.25339366515837103,0.09218411990777087,1.0,2.75,True,8.77
2023-08-21,Famalicao,Moreirense,P1,2324,D,A,4.14,0.2652962277081906,0.23653228683553335,0.028763940872657268,1.0,-1.0,True,7.77
2023-08-25,Panetolikos,Giannina,G1,2324,D,D,3.1,0.3668243301660363,0.30625,0.060574330166036305,1.0,2.1,True,9.87
2023-08-26,Farense,Chaves,P1,2324,H,H,2.36,0.4791384184098675,0.41558441558441556,0.06355400282545193,1.0,1.3599999999999999,True,11.229999999999999
2023-08-26,Bournemouth,Tottenham,E0,2324,A,H,3.8,0.2832632792415992,0.24982124483353968,0.03344203440805954,1.0,-1.0,True,10.229999999999999
2023-08-26,Nijmegen,Waalwijk,N1,2324,H,H,1.8,0.599316677206909,0.5362840799830516,0.06303259722385735,1.0,0.8,True,11.03
2023-08-26,Excelsior,For Sittard,N1,2324,D,A,2.82,0.4244094354719587,0.35149384885764495,0.07291558661431374,1.0,-1.0,True,10.03
2023-08-26,Asteras Tripolis,OFI Crete,G1,2324,H,D,3.29,0.3565260166156537,0.2975303802430419,0.05899563637261179,1.0,-1.0,True,9.03
2023-08-26,Panathinaikos,Volos NFC,G1,2324,H,H,1.3,0.7987897125567323,0.7367943776921333,0.06199533486459896,1.0,0.30000000000000004,True,9.33
2023-08-27,Nice,Lyon,F1,2324,D,H,2.15,0.5469865726705311,0.45434298440979953,0.09264358826073155,1.0,-1.0,True,8.33
2023-08-27,Boavista,Casa Pia,P1,2324,D,A,3.45,0.3171757362050891,0.27716535433070866,0.04001038187438044,1.0,-1.0,True,7.33
2023-08-27,Sp Lisbon,Famalicao,P1,2324,H,H,1.25,0.8529347103924425,0.7512038523274479,0.1017308580649946,1.0,0.25,True,7.58
2023-08-27,Montpellier,Reims,F1,2324,A,H,2.41,0.5200774777189388,0.39471577261809454,0.1253617051008442,1.0,-1.0,True,6.58
2023-08-27,Burnley,Aston Villa,E0,2324,A,H,3.4,0.3003020246638467,0.2792207792207792,0.021081245443067498,1.0,-1.0,True,5.58
2023-08-28,Rio Ave,Porto,P1,2324,A,A,1.45,0.7057667961758414,0.6499535747446611,0.05581322143118028,1.0,0.44999999999999996,True,6.03
2023-09-01,Vizela,Gil Vicente,P1,2324,H,D,3.6,0.2629490032241951,0.26066350710900477,0.0022854961151903552,1.0,-1.0,True,5.03
2023-09-01,Sparta Rotterdam,Nijmegen,N1,2324,D,A,4.11,0.28088901585349474,0.25065616797900264,0.030232847874492097,1.0,-1.0,True,4.03
2023-09-02,Famalicao,Farense,P1,2324,H,D,3.72,0.2662359633725971,0.26100060277275466,0.00523536059984242,1.0,-1.0,True,3.0300000000000002
2023-09-02,Monaco,Lens,F1,2324,H,H,2.11,0.4618848286005204,0.4586948321388156,0.0031899964617047583,1.0,1.1099999999999999,True,4.140000000000001
2023-09-02,Famalicao,Farense,P1,2324,H,A,4.92,0.24624103876329648,0.21699819168173598,0.029242847081560497,1.0,-1.0,True,3.1400000000000006
2023-09-02,Burnley,Tottenham,E0,2324,A,D,4.04,0.2358731782152902,0.23401264933239635,0.0018605288828938416,1.0,-1.0,True,2.1400000000000006
2023-09-02,Sheffield United,Everton,E0,2324,D,A,2.53,0.4190945814304738,0.3800403225806452,0.039054258849828605,1.0,-1.0,True,1.1400000000000006
2023-09-03,Liverpool,Aston Villa,E0,2324,H,H,1.68,0.645688175124462,0.5769230769230769,0.0687650982013851,1.0,0.6799999999999999,True,1.8200000000000005
2023-09-03,Olympiakos,Lamia,G1,2324,H,H,1.3,0.7326914455284901,0.7318695941450432,0.0008218513834469254,1.0,0.30000000000000004,True,2.1200000000000006
2023-09-03,Giannina,Panathinaikos,G1,2324,A,D,3.75,0.3134025530868373,0.2538190364277321,0.05958351665910516,1.0,-1.0,True,1.1200000000000006
2023-09-03,Lyon,Paris SG,F1,2324,A,D,5.01,0.2363521421739581,0.20168067226890757,0.034671469905050545,1.0,-1.0,True,0.12000000000000055
2023-09-09,Moreirense,Sp Braga,P1,2324,A,H,4.4,0.4082979153385384,0.2245508982035928,0.18374701713494557,1.0,-1.0,True,-0.8799999999999994
2023-09-16,PSV Eindhoven,Nijmegen,N1,2324,H,H,1.17,0.8562726090327232,0.8168266285480907,0.03944598048463244,1.0,0.16999999999999993,True,-0.7099999999999995
2023-09-16,Wolves,Liverpool,E0,2324,A,D,5.0,0.27550072953972676,0.18933623503808486,0.0861644945016419,1.0,-1.0,True,-1.7099999999999995
2023-09-16,Lamia,OFI Crete,G1,2324,D,H,2.75,0.36914136351905313,0.34908005967180505,0.02006130384724808,1.0,-1.0,True,-2.7099999999999995
2023-09-16,For Sittard,Volendam,N1,2324,H,H,1.66,0.6586414132216354,0.5902192242833053,0.06842218893833008,1.0,0.6599999999999999,True,-2.05
2023-09-16,Man United,Brighton,E0,2324,A,H,2.25,0.6378062507198988,0.4378230465186987,0.19998320420120014,1.0,-1.0,True,-3.05
2023-09-16,West Ham,Man City,E0,2324,A,D,4.7,0.2870143101931181,0.21069019200830302,0.0763241181848151,1.0,-1.0,True,-4.05
2023-09-17,Strasbourg,Montpellier,F1,2324,D,D,3.61,0.2717978082138802,0.26270185112248917,0.00909595709139105,1.0,2.61,True,-1.44
2023-09-17,Clermont,Nantes,F1,2324,A,H,2.04,0.5175158312044325,0.47368421052631576,0.04383162067811669,1.0,-1.0,True,-2.44
2023-09-17,Asteras Tripolis,Giannina,G1,2324,D,D,3.2,0.3194252115074775,0.29709605361131797,0.022329157896159524,1.0,2.2,True,-0.23999999999999977
2023-09-17,AEK,Olympiakos,G1,2324,D,D,3.4,0.2902176589378374,0.2796610169491525,0.01055664198868489,1.0,2.4,True,2.16
2023-09-17,Everton,Arsenal,E0,2324,A,D,4.54,0.22553225193355242,0.2105263157894737,0.015005936144078719,1.0,-1.0,True,1.1600000000000001
2023-09-18,Nott'm Forest,Burnley,E0,2324,D,H,2.25,0.5466552584896114,0.43374642516682554,0.11290883332278584,1.0,-1.0,True,0.16000000000000014
2023-09-22,Monaco,Nice,F1,2324,A,A,3.27,0.3502772194541385,0.29609793420045905,0.05417928525367943,1.0,2.27,True,2.43
2023-09-22,Go Ahead Eagles,For Sittard,N1,2324,H,D,3.75,0.30182207323728055,0.25291718053315626,0.04890489270412429,1.0,-1.0,True,1.4300000000000002
2023-09-23,OFI Crete,Atromitos,G1,2324,D,H,2.1,0.4842341409130998,0.4527177959791511,0.03151634493394867,1.0,-1.0,True,0.43000000000000016
2023-09-23,Brentford,Everton,E0,2324,A,D,3.8,0.26868470399142774,0.24901185770750986,0.019672846283917883,1.0,-1.0,True,-0.5699999999999998
2023-09-23,Crystal Palace,Fulham,E0,2324,D,A,4.2,0.24307203551541334,0.22551743297680232,0.01755460253861102,1.0,-1.0,True,-1.5699999999999998
2023-09-23,Burnley,Man United,E0,2324,A,D,4.31,0.23572271602477668,0.2258485639686684,0.009874152056108282,1.0,-1.0,True,-2.57
2023-09-24,Chelsea,Aston Villa,E0,2324,A,H,1.93,0.574806560490325,0.49702656040180676,0.07778000008851821,1.0,-1.0,True,-3.57
2023-09-24,Arsenal,Tottenham,E0,2324,D,H,1.72,0.6749375643236749,0.5645371577574968,0.11040040656617811,1.0,-1.0,True,-4.57
2023-09-24,Sheffield United,Newcastle,E0,2324,A,D,4.98,0.20533845206620552,0.20091688259916285,0.004421569467042669,1.0,-1.0,True,-5.57
2023-09-24,Sparta Rotterdam,Vitesse,N1,2324,H,A,4.0,0.24996141634782948,0.23779222575736617,0.012169190590463314,1.0,-1.0,True,-6.57
2023-09-24,Volos NFC,Asteras Tripolis,G1,2324,A,D,3.2,0.3212040314936258,0.2967032967032967,0.024500734790329104,1.0,-1.0,True,-7.57
2023-09-25,Panathinaikos,AEK,G1,2324,A,D,3.2,0.35835611851287297,0.2975303802430419,0.060825738269831064,1.0,-1.0,True,-8.57
2023-09-25,Sp Lisbon,Rio Ave,P1,2324,H,H,1.21,0.8138911916061222,0.78125,0.03264119160612222,1.0,0.20999999999999996,True,-8.36
2023-09-30,Monaco,Marseille,F1,2324,H,A,3.14,0.3602072885422183,0.3069697538981777,0.053237534644040574,1.0,-1.0,True,-9.36
2023-09-30,Twente,Heerenveen,N1,2324,H,H,1.36,0.7415320265726236,0.7151598592626587,0.026372167309964945,1.0,0.3600000000000001,True,-9.0
2023-09-30,Farense,Sp Lisbon,P1,2324,A,A,1.45,0.7649443795789014,0.6471238938053098,0.11782048577359161,1.0,0.44999999999999996,True,-8.55
2023-10-01,Panathinaikos,PAOK,G1,2324,D,D,3.33,0.30976448173303794,0.2865433454714281,0.02322113626160982,1.0,2.33,True,-6.220000000000001
2023-10-01,Panathinaikos,PAOK,G1,2324,D,A,4.33,0.24102886359677242,0.2183817644470468,0.022647099149725625,1.0,-1.0,True,-7.220000000000001
2023-10-01,Excelsior,Sparta Rotterdam,N1,2324,H,H,3.59,0.34316238237053276,0.28357348703170027,0.05958889533883249,1.0,2.59,True,-4.630000000000001
2023-10-01,Nott'm Forest,Brentford,E0,2324,D,H,2.84,0.4980420213221491,0.34416118421052627,0.15388083711162281,1.0,-1.0,True,-5.630000000000001
2023-10-01,Rio Ave,Moreirense,P1,2324,A,A,3.13,0.3364324114968817,0.3015157722244981,0.03491663927238359,1.0,2.13,True,-3.500000000000001
2023-10-01,Rennes,Nantes,F1,2324,H,D,4.58,0.32500345272512443,0.21169463995668653,0.1133088127684379,1.0,-1.0,True,-4.500000000000001
2023-10-01,Toulouse,Metz,F1,2324,H,H,2.15,0.5069475302340664,0.45434298440979953,0.052604545824266824,1.0,1.15,True,-3.350000000000001
2023-10-06,Volendam,Utrecht,N1,2324,H,A,1.85,0.554241674969341,0.5157087602632829,0.03853291470605802,1.0,-1.0,True,-4.350000000000001
2023-10-07,Vitesse,Excelsior,N1,2324,D,D,4.33,0.2527992458730867,0.21808394971463146,0.034715296158455256,1.0,3.33,True,-1.0200000000000014
2023-10-07,Everton,Bournemouth,E0,2324,H,H,1.99,0.6251893918173771,0.491838642410297,0.13335074940708008,1.0,0.99,True,-0.03000000000000136
2023-10-07,Metz,Nice,F1,2324,A,A,1.8,0.6294499165911026,0.5496094879953717,0.07984042859573093,1.0,0.8,True,0.7699999999999987
2023-10-07,Fulham,Sheffield United,E0,2324,H,H,1.64,0.5990639144184454,0.5895128762022959,0.009551038216149554,1.0,0.6399999999999999,True,1.4099999999999986
2023-10-08,Lyon,Lorient,F1,2324,D,D,4.2,0.2566199089040325,0.2273150602495952,0.029304848654437332,1.0,3.2,True,4.6099999999999985
2023-10-08,Wolves,Aston Villa,E0,2324,D,A,2.18,0.5204953991522083,0.4509283819628648,0.06956701718934355,1.0,-1.0,True,3.6099999999999985
2023-10-21,Brentford,Burnley,E0,2324,H,H,1.87,0.6698218501591062,0.5198277142432793,0.1499941359158269,1.0,0.8700000000000001,True,4.479999999999999
2023-10-22,Nantes,Montpellier,F1,2324,H,A,2.4,0.4782220553561683,0.39697542533081287,0.08124663002535543,1.0,-1.0,True,3.4799999999999986
2023-10-22,Lyon,Clermont,F1,2324,A,D,4.08,0.3017581972886915,0.251497005988024,0.05026119130066753,1.0,-1.0,True,2.4799999999999986
2023-10-22,Lyon,Clermont,F1,2324,A,A,4.5,0.24154949492798122,0.20958083832335334,0.03196865660462789,1.0,3.5,True,5.979999999999999
2023-10-22,Toulouse,Reims,F1,2324,D,H,3.0,0.36306479158646504,0.33707865168539325,0.025986139901071792,1.0,-1.0,True,4.979999999999999
2023-10-27,Clermont,Nice,F1,2324,A,H,4.42,0.3696803133467071,0.22362959020755718,0.1460507231391499,1.0,-1.0,True,3.9799999999999986
2023-10-28,Heerenveen,Heracles,N1,2324,H,H,2.0,0.599316677206909,0.4901960784313726,0.10912059877553637,1.0,1.0,True,4.979999999999999
2023-10-29,Lille,Monaco,F1,2324,H,A,2.95,0.3602072885422183,0.3265602322206096,0.03364705632160869,1.0,-1.0,True,3.9799999999999986
2023-10-29,Volendam,Excelsior,N1,2324,H,H,2.77,0.46879454446633045,0.35149384885764495,0.1173006956086855,1.0,1.77,True,5.749999999999998
2023-10-29,Montpellier,Toulouse,F1,2324,H,A,4.53,0.23295632462613328,0.2129277566539924,0.020028567972140865,1.0,-1.0,True,4.749999999999998
2023-11-03,Porto,Estoril,P1,2324,A,H,1.2,0.8776281638368078,0.7963897000265463,0.08123846381026145,1.0,-1.0,True,3.7499999999999982
2023-11-04,Brentford,West Ham,E0,2324,H,A,3.52,0.4105100860850571,0.27177315411526415,0.13873693196979298,1.0,-1.0,True,2.7499999999999982
2023-11-04,Everton,Brighton,E0,2324,D,H,3.1,0.3962456012067097,0.30579150579150577,0.09045409541520394,1.0,-1.0,True,1.7499999999999982
2023-11-04,Sp Braga,Portimonense,P1,2324,H,H,1.25,0.7861367014028232,0.75,0.03613670140282321,1.0,0.25,True,1.9999999999999982
2023-11-04,Fulham,Man United,E0,2324,A,H,3.25,0.4526488039787589,0.2990936555891239,0.15355514838963502,1.0,-1.0,True,0.9999999999999982
2023-11-04,Lorient,Lens,F1,2324,D,D,3.95,0.38363812680911563,0.2502944640753828,0.13334366273373283,1.0,2.95,True,3.9499999999999984
2023-11-04,Marseille,Lille,F1,2324,D,H,2.25,0.44116466132205523,0.42217898832684825,0.01898567299520698,1.0,-1.0,True,2.9499999999999984
2023-11-04,Burnley,Crystal Palace,E0,2324,A,A,2.65,0.4149040026033192,0.3642384105960265,0.050665592007292704,1.0,1.65,True,4.599999999999998
2023-11-05,Utrecht,Twente,N1,2324,D,D,4.06,0.24917322493818503,0.2383671139023694,0.010806111035815635,1.0,3.0599999999999996,True,7.6599999999999975
2023-11-05,Ajax,Heerenveen,N1,2324,H,H,1.5,0.665312916158198,0.638655462184874,0.026657453973323975,1.0,0.5,True,8.159999999999997
2023-11-05,Nijmegen,Volendam,N1,2324,D,H,1.65,0.599316677206909,0.5918858330143802,0.007430844192528707,1.0,-1.0,True,7.159999999999997
2023-11-05,Nott'm Forest,Aston Villa,E0,2324,H,H,4.2,0.3773655025378725,0.22777640975129282,0.14958909278657967,1.0,3.2,True,10.359999999999996
2023-11-05,Utrecht,Twente,N1,2324,D,H,5.0,0.19658510009247404,0.19069369112189552,0.005891408970578521,1.0,-1.0,True,9.359999999999996
2023-11-11,Vizela,Famalicao,P1,2324,D,H,2.75,0.47842931814898243,0.35766030550151096,0.12076901264747147,1.0,-1.0,True,8.359999999999996
2023-11-11,Bournemouth,Newcastle,E0,2324,H,H,4.8,0.2508115126595975,0.2027096301720981,0.048101882487499414,1.0,3.8,True,12.159999999999997
2023-11-11,Volos NFC,Aris,G1,2324,A,D,3.8,0.27170091028688453,0.26610644257703087,0.005594467709853668,1.0,-1.0,True,11.159999999999997
2023-11-11,OFI Crete,Giannina,G1,2324,D,H,1.72,0.6108754772412972,0.5613836121349589,0.049491865106338295,1.0,-1.0,True,10.159999999999997
2023-11-11,Waalwijk,Go Ahead Eagles,N1,2324,A,A,2.42,0.4244094354719587,0.40201005025125625,0.02239938522070245,1.0,1.42,True,11.579999999999997
2023-11-11,Vitesse,Heerenveen,N1,2324,A,D,3.7,0.30182207323728055,0.2719249862107005,0.02989708702658006,1.0,-1.0,True,10.579999999999997
2023-11-11,Bournemouth,Newcastle,E0,2324,H,D,4.06,0.26401211858905,0.2407176858293665,0.023294432759683487,1.0,-1.0,True,9.579999999999997
2023-11-11,Volos NFC,Aris,G1,2324,A,H,4.75,0.3534427501667316,0.20168067226890757,0.15176207789782403,1.0,-1.0,True,8.579999999999997
2023-11-12,Rennes,Lyon,F1,2324,A,A,4.5,0.37729828248543984,0.22056345980469233,0.1567348226807475,1.0,3.5,True,12.079999999999997
2023-11-12,Arouca,Sp Braga,P1,2324,A,D,4.36,0.2718699925037997,0.22396416573348263,0.047905826770317045,1.0,-1.0,True,11.079999999999997
2023-11-12,Gil Vicente,Rio Ave,P1,2324,D,D,3.64,0.2956253167217553,0.2631578947368421,0.0324674219849132,1.0,2.64,True,13.719999999999997
2023-11-12,West Ham,Nott'm Forest,E0,2324,H,H,1.9,0.5138697874769702,0.5059732958538299,0.007896491623140323,1.0,0.8999999999999999,True,14.619999999999997
2023-11-12,Boavista,Farense,P1,2324,A,H,2.1,0.4882329596190098,0.4603234298608499,0.027909529758159912,1.0,-1.0,True,13.619999999999997
2023-11-12,Clermont,Lorient,F1,2324,H,A,3.7,0.2731447777948346,0.26279863481228666,0.010346142982547935,1.0,-1.0,True,12.619999999999997
2023-11-12,PAOK,Panetolikos,G1,2324,H,H,1.2,0.8461538461538463,0.7966834895457823,0.04947035660806398,1.0,0.19999999999999996,True,12.819999999999997
2023-11-12,AEK,Lamia,G1,2324,H,H,1.22,0.7999254148797315,0.7907542579075426,0.009171156972188843,1.0,0.21999999999999997,True,13.039999999999997
2023-11-12,Rennes,Lyon,F1,2324,A,D,4.2,0.253021404167853,0.22739042403674234,0.025630980131110676,1.0,-1.0,True,12.039999999999997
2023-11-25,Twente,PSV Eindhoven,N1,2324,A,H,3.8,0.28249755003094695,0.24721363342201763,0.03528391660892932,1.0,-1.0,True,11.039999999999997
2023-11-25,Zwolle,Waalwijk,N1,2324,A,A,4.34,0.2431949780832296,0.2167429884458061,0.026451989637423484,1.0,3.34,True,14.379999999999997
2023-11-25,Heerenveen,For Sittard,N1,2324,H,H,2.1,0.4925141181151477,0.46400294605045106,0.028511172064696666,1.0,1.1,True,15.479999999999997
2023-11-25,Sheffield United,Bournemouth,E0,2324,A,A,2.2,0.43790503901600314,0.4317656129529684,0.0061394260630347475,1.0,1.2000000000000002,True,16.679999999999996
2023-11-25,Man City,Liverpool,E0,2324,D,H,1.75,0.6251893918173771,0.5483028720626633,0.07688651975471383,1.0,-1.0,True,15.679999999999996
2023-11-26,Lorient,Metz,F1,2324,A,D,3.5,0.3303161774354953,0.2724890829694323,0.05782709446606299,1.0,-1.0,True,14.679999999999996
2023-11-26,Lamia,Atromitos,G1,2324,D,D,3.3,0.33928955866523147,0.28577154308617236,0.05351801557905911,1.0,2.3,True,16.979999999999997
2023-11-26,Aris,Panathinaikos,G1,2324,H,D,3.42,0.3114760202376951,0.2845528455284553,0.026923174709239828,1.0,-1.0,True,15.979999999999997
2023-12-02,Nott'm Forest,Everton,E0,2324,A,D,3.4,0.3587518099420611,0.29139072847682124,0.06736108146523984,1.0,-1.0,True,14.979999999999997
2023-12-03,Chelsea,Brighton,E0,2324,H,H,1.75,0.6378062507198988,0.5483028720626633,0.08950337865723557,1.0,0.75,True,15.729999999999997
2023-12-03,Nijmegen,Ajax,N1,2324,A,H,4.4,0.3689194937615741,0.21992238033635186,0.14899711342522226,1.0,-1.0,True,14.729999999999997
2023-12-03,Bournemouth,Aston Villa,E0,2324,D,H,3.56,0.3322615219721329,0.2782732786300392,0.05398824334209368,1.0,-1.0,True,13.729999999999997
2023-12-03,Go Ahead Eagles,Twente,N1,2324,A,H,3.87,0.34316238237053276,0.249746878164023,0.09341550420650976,1.0,-1.0,True,12.729999999999997
2023-12-03,Utrecht,AZ Alkmaar,N1,2324,D,D,3.8,0.2946291810152846,0.2508352608583912,0.04379392015689343,1.0,2.8,True,15.529999999999998
2023-12-06,Brighton,Brentford,E0,2324,H,H,1.95,0.498146156947206,0.49702656040180676,0.0011195965453992263,1.0,0.95,True,16.479999999999997
2023-12-07,Tottenham,West Ham,E0,2324,A,H,1.8,0.6781913579636967,0.5454545454545454,0.13273681250915126,1.0,-1.0,True,15.479999999999997
